DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
116031	34785	7614	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	1641.15	34.785	347.85	695.7	1043.55	1391.4	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15	1641.15
30099	122265	11736	1	4	3	4	[117000]	0.12508552851	3	2	92907.0	2573.19	538.11	122.265	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11	538.11
30100	52119	5400	1	5	1	1	[117000]	0.00574905354246	1	1	33282.0	191.34	437.94	52.119	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94	437.94
30105	16560	3357	1	6	1	2	[117000]	0.141128021947	1	1	189711.0	20694.42	196.92	16.56	165.6	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92	196.92
30106	37971	6561	1	9	0	0	[117000]	0.0	1	1	0.0	0.0	1217.43	37.971	379.71	759.42	1139.13	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43	1217.43
30109	20718	4914	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	902.88	20.718	207.18	414.36	621.54	828.72	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88	902.88
30119	210906	23481	1	5	4	42	[117000]	2.58321765621	26	2	6046524.0	866783.7	1072.26	210.906	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26	1072.26
30120	26487	3807	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	447.12	26.487	264.87	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12	447.12
30121	33282	2133	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	191.34	33.282	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34	191.34
30124	23976	6048	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	1238.76	23.976	239.76	479.52	719.28	959.04	1198.8	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76	1238.76
30127	21636	5994	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	1496.79	21.636	216.36	432.72	649.08	865.44	1081.8	1298.16	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79	1496.79
30128	36207	6201	1	5	1	1	[117000]	0.0283630640084	1	1	8577.0	243.27	386.01	36.207	362.07	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01	386.01
30129	24264	7659	1	5	1	1	[117000]	0.106601239669	1	1	26136.0	2786.13	1988.1	24.264	242.64	485.28	727.92	970.56	1213.2	1455.84	1698.48	1941.12	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1	1988.1
30131	26136	8037	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	2786.13	26.136	261.36	522.72	784.08	1045.44	1306.8	1568.16	1829.52	2090.88	2352.24	2613.6	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13	2786.13
30133	10314	792	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	61.2	10.314	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2	61.2
30136	10872	2916	1	9	0	0	[117000]	0.0	1	1	0.0	0.0	379.53	10.872	108.72	217.44	326.16	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53	379.53
30137	22167	4239	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	788.58	22.167	221.67	443.34	665.01	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58	788.58
30138	7164	2034	1	8	1	1	[117000]	0.0349089403974	1	1	10872.0	379.53	213.75	7.164	71.64	143.28	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75	213.75
30139	88776	21501	1	9	1	1	[117000]	0.0457586837294	1	1	14769.0	675.81	7487.82	88.776	887.76	1775.52	2663.28	3551.04	4501.44	5536.89	6572.34	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82	7487.82
30140	9855	1719	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	249.48	9.855	98.55	197.1	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48	249.48
30143	18144	6399	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	1721.07	18.144	181.44	362.88	544.32	725.76	907.2	1088.64	1270.08	1451.52	1632.96	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07	1721.07
30145	8577	2907	2	11	0	0	[117000]	0.0	1	1	0.0	0.0	243.27	8.577	85.77	171.54	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27	243.27
30146	14769	3411	1	10	0	0	[117000]	0.0	1	1	0.0	0.0	675.81	14.769	147.69	295.38	443.07	590.76	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81	675.81
116679	10620	2070	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	241.47	10.62	106.2	212.4	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47	241.47
30154	30600	3753	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	419.22	30.6	306.0	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22	419.22
30155	22923	7920	1	10	0	0	[117000]	0.0	1	1	0.0	0.0	1577.61	22.923	229.23	458.46	687.69	916.92	1146.15	1375.38	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61	1577.61
30156	185463	61047	1	7	2	9	[117000]	0.591427003962	6	2	503307.0	49115.34	29210.13	185.463	1854.63	3709.26	5563.89	7516.62	9592.92	11956.5	15418.44	19000.35	23497.74	27995.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13	29210.13
30157	159111	56475	1	7	1	1	[117000]	0.0137	1	1	30600.0	419.22	20275.2	159.111	1591.11	3375.0	5272.11	7169.22	9066.33	10963.44	12860.55	14757.66	16654.77	18551.88	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2	20275.2
30158	35703	9162	1	7	1	1	[117000]	0.0283630640084	1	1	8577.0	243.27	1823.76	35.703	357.03	714.06	1078.11	1478.025	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76	1823.76
30159	17289	5571	1	9	1	1	[117000]	0.0688221436985	1	1	22923.0	1577.61	979.02	17.289	172.89	345.78	518.67	691.56	864.45	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02	979.02
30160	19161	3375	1	10	0	0	[117000]	0.0	1	1	0.0	0.0	582.84	19.161	191.61	383.22	574.83	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84	582.84
30163	48573	4995	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	480.24	48.573	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24	480.24
30169	138564	34137	1	8	2	7	[117000]	0.497925767106	5	2	342576.0	40300.2	8026.56	138.564	1385.64	2771.28	4156.92	5542.56	6928.2	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56	8026.56
30171	26793	8496	1	10	0	0	[117000]	0.0	1	1	0.0	0.0	3176.46	26.793	267.93	535.86	803.79	1071.72	1339.65	1607.58	1875.51	2143.44	2411.37	2679.3	2947.23	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46	3176.46
30174	27972	3564	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	400.86	27.972	279.72	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86	400.86
30176	79101	27864	1	8	1	2	[117000]	0.125448900596	1	1	40212.0	2556.63	6713.73	79.101	791.01	1582.02	2373.03	3164.04	3955.05	4804.38	5795.28	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73	6713.73
30544	79137	4221	1	14	2	3	[117000]	0.0456625796679	2	2	168750.0	3797.64	377.73	79.137	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73	377.73
30181	35145	7974	1	7	2	4	[117000]	0.220211287288	2	2	167886.0	9750.6	1073.43	35.145	356.94	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43	1073.43
166908	1795113	707220	1	3	14	78	[117000]	3.86244829168	52	2	8672112.0	933148.08	263214.18	1795.113	25746.66	57054.69	89940.15	127803.555	166544.1	207305.055	249130.53	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18	263214.18
30187	64557	24885	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	6961.86	64.557	645.57	1291.14	1936.71	2582.28	3227.85	3873.42	4518.99	5164.56	5810.13	6455.7	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86	6961.86
30188	148680	57177	1	9	4	4	[117000]	0.184294750399	4	2	90351.0	4849.74	27286.83	148.68	1521.99	3098.52	4701.87	6816.24	8938.62	11061.0	13183.38	15305.76	17428.14	19550.52	21672.9	23833.98	26224.29	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83	27286.83
30189	35424	5913	1	10	0	0	[117000]	0.0	1	1	0.0	0.0	1035.9	35.424	354.24	708.48	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9	1035.9
30190	95139	3771	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	520.47	95.139	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47	520.47
